"","n","beta","sigma","ct$p.value"
"18111",386,0.45656452414114,11.6243969127536,0.0894875445756324
"18112",424,5.26261808499694,11.8628290272318,1.34552238670461e-18
"18113",126,-6.11320031697396,6.83491065283306,1.32911103081119e-18
"18114",286,0.819777595461346,1.44113835413009,4.98555163659278e-19
"18115",385,7.78339386454318,10.2350392218214,1.1439253499888e-46
"18116",387,6.13374957267661,9.94727247185074,4.34813483840809e-30
"18117",489,9.27519177861977,11.2349034575745,2.46580124535785e-61
"18118",331,2.4059807498008,10.8508986036759,1.81329275065472e-06
"18119",493,-8.30727007526439,10.7226929476019,1.36122715545534e-58
"18120",365,-5.11323609647807,9.04702427238226,4.38024320935751e-15
"18121",375,-2.50898213216569,11.8497374958824,2.10186718157469e-05
"18122",168,5.50431958572008,6.920057709096,1.08300776705731e-24
"18123",368,2.79960367868189,3.68903476977721,1.17367209325333e-41
"18124",263,-5.00487168538384,1.96212673117407,8.86856870122027e-122
"18125",61,1.66884680087678,5.72871408308856,0.0221397932820833
"18126",98,3.99698904345278,4.6162650862243,4.63184116584056e-12
"18127",352,-1.60621483027935,11.7533031243365,0.526777447579107
"18128",423,9.49623572211713,9.86218227026984,1.55078821178242e-65
"18129",473,0.73378208775539,5.14646736392751,0.00558364942394686
"18130",367,-5.44855330241844,3.58375275298022,3.308295605742e-93
"18131",143,6.66270603877492,2.4260809160769,1.48785620242276e-73
"18132",314,-9.61398453337606,9.58175594662316,3.49512681280509e-47
"18133",65,7.7320113599766,3.91977304662578,8.89465550071337e-21
"18134",241,7.30559339527972,2.30307530565187,6.07639502609241e-117
"18135",288,-8.7959551461041,4.15826957882382,1.37277994615639e-107
"18136",220,-7.36839428720996,5.39774358342402,8.91479988023043e-52
"18137",312,1.9113021410536,9.428737036651,1.65471663239086e-06
"18138",133,4.72845800558571,5.59595867455937,1.94657351670071e-16
"18139",432,-7.72951181798708,10.4122573633213,2.66821789535784e-40
"18140",485,-4.59063183683902,8.93682774342597,5.55580160429085e-26
"18141",232,-8.9509380901698,3.23835873347707,1.54739518086849e-109
"18142",81,7.76091853822581,7.42263691453263,5.63298793791127e-17
"18143",282,-7.45881259539165,4.29130594409071,3.82865763037583e-95
"18144",168,0.615908390330151,6.35946962982416,0.946767042081411
"18145",291,-3.10833702010568,1.83171820268035,2.04527260975486e-81
"18146",201,-3.79667291659862,10.7653602645732,4.26928050127835e-08
"18147",344,0.310777724371292,3.09472065395676,0.148531376250796
"18148",347,4.45687799898442,8.99240100407042,7.90191910322017e-15
"18149",385,-3.03809228800237,1.94562386767939,3.09229099556038e-108
"18150",204,-7.2049630636815,5.78949277289212,8.29335226505166e-40
"18151",267,8.27732766491827,6.57473029196262,1.06721097374461e-59
"18152",81,4.55224179935176,4.95842628995888,1.0023636710474e-11
"18153",212,-3.48016692341771,3.19914160878398,4.20231656725105e-38
"18154",245,-9.7928223925177,11.4000040041283,3.008265252356e-29
"18155",176,7.99776539925952,6.21472971327603,2.17474207549276e-44
"18156",62,1.17622198408935,11.6720777349547,0.0748638523938821
"18157",327,3.93157998761162,8.81348920566961,6.71206372477266e-22
"18158",309,6.39435347288381,5.07421974861063,2.66278754969466e-78
"18159",317,1.894098857278,7.36758413841017,0.000344049543476761
"18160",209,5.20012121873442,11.2790276082233,1.81875456506674e-05
"18161",325,-7.11582327820361,8.79025222663768,5.39009126023442e-29
"18162",239,-9.09047391780186,5.23649769159965,1.88941818056538e-71
"18163",102,-6.69188776605297,2.01807998516597,9.95953824644045e-52
"18164",340,7.70672703997698,9.6273536705412,1.6970234748373e-38
"18165",422,4.34919013299514,4.34586228732951,1.3660689610979e-68
"18166",385,-7.36675043674186,9.06930211069994,5.1516173973156e-49
"18167",67,4.86687384310644,1.75810231780633,1.90393897762145e-31
"18168",212,1.56218700758182,7.23192178807221,0.0603446096939124
"18169",360,2.41494697262533,10.8794404403307,1.75366612758475e-07
"18170",496,0.342289802618325,10.1458418425173,0.166913655309814
"18171",185,-0.373668498382904,10.8992201685905,0.558393013270665
"18172",55,2.5129553101724,8.79524162900634,0.000107813821265263
"18173",427,2.36051259175874,11.1391893955879,0.000241001492374807
"18174",182,8.73861928479746,6.8985664548818,6.10876517002482e-40
"18175",136,4.41903740761336,5.62388079031371,8.7191414426317e-21
"18176",113,2.4575969330268,10.3657529046759,0.0277461938054317
"18177",286,-8.99597886230331,1.9974208700005,9.61848751036486e-194
"18178",225,-3.98877434583847,3.97000058158301,9.68057425838901e-42
"18179",109,-6.5128367014695,2.552438122686,7.53629197645467e-47
"18180",137,5.60686356616206,11.5107873126399,7.36136130048119e-09
"18181",95,4.5820145115722,4.20534239476547,2.45190064695263e-16
"18182",173,-3.20339616783895,8.06250174972229,1.16060464375634e-11
"18183",397,-1.39290282491129,7.23372385790572,1.80564499676946e-05
"18184",96,8.86634163022973,11.4253348894417,2.22914451613268e-10
"18185",72,7.06425963107031,5.87874031462707,1.16061158429348e-20
"18186",243,-5.05202773828059,9.04031774541363,5.36867055385352e-20
"18187",411,0.273998446436599,4.45028904825449,0.679053508519876
"18188",409,-1.67857941400725,8.6275140165817,4.67161283776323e-06
"18189",83,7.80944744460285,10.2236020467244,6.32097731830726e-08
"18190",475,-6.80859765256755,4.95692362985574,1.83053315382835e-103
"18191",358,1.6063858468784,4.50954435323365,3.25152344118449e-15
"18192",392,-9.6665072592441,10.4642213005573,5.48222178942535e-50
"18193",491,0.612508715968579,11.7639681191649,0.00455903519950024
"18194",458,-6.20829987868201,11.5672404058278,1.40975791831193e-21
"18195",487,-0.505071237753145,6.13100703852251,0.0362017556680896
"18196",65,-2.78432729532942,5.89710764749907,0.00131309890566841
"18197",112,-4.00014138650149,6.47657279507257,3.98732706148938e-08
"18198",164,-5.76861675803084,1.54958318569697,2.63457844313507e-105
"18199",213,6.45206876869779,3.18418431724422,1.74651378238421e-91
"18200",115,-9.08489757068455,9.19624562817626,5.67272436092179e-21
"18201",181,-7.32389842490666,5.5013271078933,1.08699796433087e-38
"18202",257,8.98039985934738,10.3295047986321,8.40430673523666e-38
"18203",388,2.39927437189035,4.80534103885293,9.82341792238608e-17
"18204",424,-8.21883750553243,2.61213793349452,6.05126777213649e-227
"18205",218,8.44539640645962,8.68288282677531,5.76306570567603e-33
"18206",371,-9.23214384440798,2.39701598510146,6.32443572970185e-216
"18207",462,-2.97223673760891,2.53865665686317,1.01034665813917e-81
"18208",366,-4.35735383888241,5.79397563356906,4.63354841482692e-41
"18209",452,-8.39377421403769,1.98222967237234,1.24579207230971e-285
"18210",290,-4.31613662799355,11.3825174539816,1.16456107460255e-07
"18211",304,8.17335841937456,6.81573169562034,1.85429525422004e-59
"18212",416,-4.13955339058302,5.4128353423439,2.50422632396529e-39
"18213",84,-1.61836954583414,1.99430436571129,7.03601431255507e-10
"18214",161,7.75321174098644,8.86427288386039,1.26095677584414e-15
"18215",427,5.08097283416428,7.5378519045189,1.51584786533554e-39
"18216",306,-8.70817781614605,5.52983138035052,6.11045522505904e-99
"18217",120,0.318468049913645,11.4239385370165,0.488858189563117
"18218",86,4.13996919144411,5.82566032349132,3.67583121150549e-08
"18219",70,-0.867338396632113,1.98449430405162,0.0397497072724796
"18220",123,9.80151700752322,4.40805379254743,3.78313552588805e-42
"18221",174,-5.75981705700979,5.14748790021986,6.34800708878602e-39
"18222",250,-0.929329282604158,10.1115284860134,0.0494727924060036
"18223",253,-6.92073327782564,8.86376777640544,4.59489057379022e-25
"18224",353,-7.46724399286322,7.62329329689965,7.51114201056087e-60
"18225",249,-0.228723963373341,10.6736645114142,0.498786018861953
"18226",347,1.48043372943066,10.4690795394126,0.69887190295021
"18227",422,6.39086540779099,2.32324308203533,1.30674173506304e-199
"18228",148,-2.87478315234184,8.4009269203525,1.43915129904382e-05
"18229",155,-4.56451808875427,1.19344199215993,1.97968897590759e-94
"18230",183,-3.01207731016912,4.62443294678815,2.11982834905627e-09
"18231",468,1.7351893842686,7.87546658539213,0.0154181079518928
"18232",193,-5.97669398386497,9.48501726076938,3.7311866918175e-19
"18233",263,-4.14973134575412,6.49492128822021,8.78141665234299e-22
"18234",175,-4.23016546824947,11.8304538086522,0.00314982019612389
"18235",422,-2.80939770685509,6.84303395729512,2.15049245278027e-12
"18236",388,2.51994024324231,8.75721553037874,1.42983819331801e-14
"18237",298,-8.88320270562545,1.1642338167876,8.28863326726404e-268
"18238",57,-5.86723788834643,2.73775285854936,3.58731719759922e-23
"18239",158,4.87166957100853,6.80373128294013,1.43476435603304e-16
"18240",266,3.92178060717415,7.71461524954066,3.84286750545252e-16
"18241",464,-2.13128968772944,9.46027494780719,8.34809938674625e-11
"18242",440,-0.235220176167786,7.98021019739099,0.985279426187493
"18243",412,7.08643259594683,4.43381000845693,2.74355414770734e-124
"18244",339,5.16219165115617,2.38009542319924,1.98157651946989e-120
"18245",269,-4.82383438216057,4.46816387958825,1.78109331361161e-48
"18246",118,-5.05021143287886,9.15093759191222,3.29287987490051e-13
"18247",364,-3.60585072461981,10.826426964486,6.48966404095921e-10
"18248",415,-9.43294138000347,3.97739635664038,3.10499684535974e-171
"18249",478,5.29615054388996,10.3327645012178,1.47114238223484e-26
"18250",345,-8.88558369334787,4.47505580727011,1.89899452901872e-112
"18251",377,-0.943650980596431,2.82448953320272,6.85682982351616e-07
"18252",219,-2.56079712135252,1.22152643534355,5.10913624054277e-86
"18253",84,8.72232752481941,7.4397984307725,8.82658992921716e-24
"18254",421,-8.49305932938587,2.71384133491665,1.15302646545874e-212
"18255",173,-4.35607588090934,11.5054333503358,4.96303329473711e-05
"18256",374,-7.67632780626882,5.35148578276858,2.2548643402456e-103
"18257",198,9.9028188362252,5.94421682134271,3.99682888990383e-60
"18258",198,2.38930373743642,2.28136074077338,1.97397802885024e-33
"18259",500,4.77737051856238,3.56238289154135,1.47129890425485e-119
"18260",63,-6.43356398113538,1.88643889408559,6.49407200392077e-36
"18261",492,-0.228373696631752,10.5411518525798,0.504633927650733
"18262",283,-8.24549700939096,2.77220902405679,1.39860157891191e-136
"18263",77,-3.62414861558937,7.03959081205539,0.00108490094143887
"18264",312,5.40981495054439,3.95629735593684,9.41669912482423e-72
"18265",174,0.975709605240263,7.47678499971516,0.0131214436912119
"18266",473,-9.37395472088829,5.87375871604308,1.20507644565624e-131
"18267",333,-8.44118548603728,3.53264419198968,3.65581152690219e-145
"18268",348,0.742425330705009,3.2000164471101,2.42233559051977e-05
"18269",369,0.972287016641349,9.34026352432556,0.105002405922764
"18270",220,-9.06537408956792,1.01239187223837,1.35936141523804e-205
"18271",321,-0.530458774394356,3.36878728750162,0.00177174328711219
"18272",305,9.70144439246505,10.195970868459,3.3048124280489e-52
"18273",139,6.06381386353169,8.97790272720158,6.05533672138816e-11
"18274",293,-4.18943446285557,8.99215290416032,8.07885793624287e-18
"18275",371,8.3223801166052,1.42983204801567,4.86681643924394e-297
"18276",366,-7.61034077503718,4.38181316829287,4.58443203649158e-115
"18277",63,2.16126346944366,7.22050198004581,0.0622760328267398
"18278",293,-2.7200420075329,8.38633045204915,1.02752834200629e-06
"18279",182,-3.59758220470976,10.1376128168777,0.000293598360326295
"18280",387,3.05396134587936,11.0215539645869,6.56419083958664e-08
"18281",487,-8.18706057318486,2.66208408912644,4.42397530909647e-264
"18282",94,7.05683000597637,7.65285282442346,3.03690489986385e-14
"18283",400,0.80890787972603,1.81982742715627,2.50827065047091e-17
"18284",290,-2.22431022438686,6.15950152999721,7.59890553856108e-08
"18285",304,-5.78459218351636,10.8507996823173,4.75036391623721e-13
"18286",478,0.887980353459716,5.02527722064406,7.32247029150703e-07
"18287",225,9.60479459881317,9.4356006688904,9.95691920580938e-32
"18288",498,-1.50684665571898,11.4823890123516,0.000510663737779538
"18289",245,-3.55507184574381,10.1380538344383,4.13696582476092e-06
"18290",224,-7.95564001607709,5.50341668329202,9.72309415560626e-53
"18291",66,7.74785868148319,8.25096887652762,8.80709438225289e-10
"18292",194,-2.32729259261396,9.89434804674238,1.57497850801884e-05
"18293",425,1.33704262573738,7.39633375755511,0.00207576894089129
"18294",160,8.31084019918926,4.69747409457341,1.58929141166557e-55
"18295",386,5.38947469361592,9.2023501470685,7.34399569022583e-19
"18296",213,-6.75408801038284,2.54761596769094,5.95214611949213e-103
"18297",152,7.44972170537803,5.49488899065182,9.07113056589749e-37
"18298",325,6.6328234921908,9.4006916328799,4.79723442402689e-31
"18299",71,6.56930091127288,9.15969899087213,2.37551517629904e-08
"18300",183,9.43810337381437,8.29387146723457,4.0552744632374e-35
"18301",437,6.12114779322874,1.13805658835918,0
"18302",319,6.32112828101963,8.75661270017736,1.29179149812915e-29
"18303",373,2.89079653925728,5.17590790102258,9.43669703441676e-22
"18304",187,-9.11497113916557,4.30942767416127,1.87296767374162e-78
"18305",50,-8.16547624904197,7.11698543187231,2.20521558640405e-07
"18306",93,-7.95073006965686,2.1340793822892,2.86127390367422e-58
"18307",480,-8.111421823618,11.8784971854184,2.54147964673165e-44
"18308",310,-1.366833305615,5.62679297733121,7.82215481338479e-05
"18309",252,-5.57774929308798,2.64762683142908,1.14197125400452e-96
"18310",368,3.36968063919339,3.22438518493436,2.15960945833612e-66
"18311",184,-1.041534215305,3.48191712005064,0.00400862567353547
"18312",103,8.05148856285959,5.84089937596582,6.84303596315745e-29
"18313",373,0.331256222771481,7.73285578563809,0.271224126742572
"18314",147,-2.72879817818757,6.66793269547634,7.45333870996085e-11
"18315",332,9.68667780421674,7.53081729076803,3.65725738653633e-67
"18316",243,-3.62407318830956,10.9402554701082,5.10843371134483e-06
"18317",338,4.23515893488657,8.04737494164146,2.889007024584e-27
"18318",299,-8.55816963806283,4.13573703542352,2.05743251609186e-101
"18319",442,7.94046566919424,3.94456342956983,2.86695356477231e-158
"18320",328,-8.81615197295323,9.26115139573812,5.56312992726316e-48
"18321",273,-1.55726296824869,8.6037129778415,0.00298232385584536
"18322",264,-4.49460055702366,9.69919339916669,3.51531036723347e-12
"18323",216,-5.8781164461514,7.28582339710556,4.39043461467137e-17
"18324",381,-3.11608281834051,2.44963752501644,7.58416472915049e-77
"18325",58,3.73941858396865,6.65450419788249,2.40565273256843e-06
"18326",161,-0.749735511792824,9.86425832286477,0.0984061234121358
"18327",295,-3.48139916816726,3.88136899843812,1.90672270759117e-45
"18328",386,0.203026357293129,10.7136233875062,0.0298327298569191
"18329",305,3.10557759825606,6.59387294505723,1.16147052877216e-20
"18330",376,2.95290139249992,11.8679331634194,1.26065482475189e-05
"18331",405,3.78379814170767,5.15374949108809,1.16039460507314e-35
"18332",491,-2.26290223954711,9.42161112348549,2.90615445034945e-06
"18333",456,-5.17756903832778,4.31886930856854,4.43264320258688e-89
"18334",298,-5.74055066436995,5.51144937472418,1.22431014749183e-51
"18335",493,4.12836435073987,7.67918099346571,3.2265747696658e-31
"18336",153,-8.51729757676367,8.93274513981305,1.9237423020969e-25
"18337",359,-8.59899646558333,11.5806777547114,9.8129222377664e-28
"18338",470,2.89527082704008,10.1031042197719,1.08421318728966e-07
"18339",479,-3.97682606587186,7.72110796510242,1.21008270865093e-28
"18340",231,7.68349515427835,10.1038711958099,1.47996446376444e-26
"18341",353,-6.85605384486262,11.4538332943339,1.17557506171946e-23
"18342",266,-0.74326038765721,7.14363100519404,0.380147374592402
"18343",220,1.50909126442857,10.3484239131212,0.466124592872597
"18344",282,3.60772461181041,3.91540682013147,5.46329695739637e-46
"18345",183,1.07415749230422,7.51429631235078,0.00257864232200307
"18346",337,5.88424797889311,5.09461959218606,2.51680380864409e-62
"18347",407,-6.02941297555808,11.253753692843,7.63017236994014e-30
"18348",104,-0.713717707549222,5.94283374072984,0.179019108817068
"18349",340,-4.05411183992401,2.03718394204043,3.49642758646336e-123
"18350",182,-0.225255912798457,6.48590361163951,0.552051689515052
"18351",123,-3.03255794763099,5.87996921478771,6.68995425456235e-06
"18352",474,-4.91677702977322,1.85896003944799,1.68703718664252e-226
"18353",279,4.64988107960671,10.5734487003647,2.05498893157004e-13
"18354",414,-8.93113819295541,5.19440482743084,7.58941912021427e-116
"18355",361,-8.3451644013403,11.4616080254782,2.50193195762957e-33
"18356",440,-1.60092677935027,1.18366398056969,5.80872523752526e-100
"18357",393,-2.08756836859975,1.45870927581564,7.08656826757454e-92
"18358",370,9.88992481438909,4.64622233784758,6.24536645985831e-151
"18359",138,1.07966824076138,3.85742580890656,0.00622653690934707
