"","n","beta","sigma","ct$p.value"
"25008",432,0,3.94803907698952,0.291612335375089
"25009",290,0,4.61117580207065,0.872772384380571
"25010",368,0,9.00574757345021,0.672919734716543
"25011",473,0,4.80824989383109,0.59287574167095
"25012",432,0,7.04172071767971,0.756983598868642
"25013",381,0,4.29038178850897,0.282067092644084
"25014",135,0,5.51095345406793,0.411687424261356
"25015",137,0,3.62804285250604,0.803133157493103
"25016",267,0,8.20500965579413,0.322925170965721
"25017",68,0,6.29557933774777,0.944661423240341
"25018",203,0,5.26348995836452,0.958341078730735
"25019",182,0,11.6121950359084,0.638096248138998
"25020",66,0,6.54271169891581,0.0298062340271108
"25021",265,0,4.15666536963545,0.433459142603626
"25022",336,0,6.63892257027328,0.947807005493743
"25023",395,0,3.57099982188083,0.492887230124187
"25024",353,0,11.1351788009051,0.859541718066484
"25025",333,0,5.11256060330197,0.632612155180686
"25026",110,0,10.9744634460658,0.0710674815469604
"25027",358,0,6.33743800129741,0.770812959414631
"25028",489,0,4.11962343403138,0.800603150163506
"25029",318,0,5.27893365337513,0.0327162900829431
"25030",204,0,1.33471354260109,0.721735013875971
"25031",58,0,3.34729133360088,0.864999652378749
"25032",239,0,1.019197197631,0.834404905721276
"25033",376,0,3.66105342772789,0.776758654966528
"25034",402,0,2.62267824448645,0.952684023632956
"25035",324,0,5.18486706586555,0.345039451420158
"25036",273,0,8.36494749551639,0.748648854370373
"25037",499,0,1.1108165520709,0.807002055084866
"25038",452,0,7.86974636767991,0.492135942302158
"25039",225,0,3.68643403239548,0.788244875151933
"25040",467,0,1.5822392841801,0.84357484666289
"25041",190,0,4.38322535366751,0.0237363704158737
"25042",156,0,9.80318771721795,0.699768643029988
"25043",96,0,4.12492563063279,0.628828517948786
"25044",212,0,6.94079534360208,0.504757010717368
"25045",191,0,6.96028091246262,0.233246502416044
"25046",77,0,7.2074208187405,0.771224641973453
"25047",319,0,2.18754778266884,0.999814518424912
"25048",189,0,1.27634744904935,0.678411414030186
"25049",470,0,4.01213608100079,0.412020412597985
"25050",500,0,6.71588071598671,0.239073401364459
"25051",192,0,2.2468724611681,0.767241271039496
"25052",146,0,8.79643792333081,0.956698531942376
"25053",419,0,8.85425500897691,0.0230181177086693
"25054",419,0,8.74373572552577,0.763211533723401
"25055",333,0,6.99531881976873,0.121228720544248
"25056",269,0,10.4178049245384,0.0786029223989076
"25057",73,0,10.8246010940056,0.730184061614866
"25058",169,0,11.5030291033909,0.122493564681293
"25059",487,0,5.22656163736247,0.513930140854172
"25060",188,0,5.94792132172734,0.341017015931936
"25061",223,0,9.67387165455148,0.0269615471310778
"25062",259,0,6.19731428334489,0.112922685600345
"25063",275,0,8.62059394456446,0.0853978472712934
"25064",80,0,11.672718249727,0.454030138218498
"25065",302,0,3.80432878877036,0.710385042510875
"25066",226,0,11.2268730660435,0.79039252413541
"25067",423,0,1.40572651824914,0.534947038777269
"25068",401,0,5.82649673195556,0.815953453541113
"25069",363,0,9.58953916025348,0.836901868320688
"25070",145,0,5.04237363534048,0.274802958326006
"25071",302,0,3.54482476273552,0.372275201697559
"25072",434,0,10.576764522586,0.595632606766288
"25073",313,0,10.9057187465951,0.820218752079251
"25074",57,0,4.36737094190903,0.608785034401875
"25075",384,0,11.4406391254161,0.446496798287446
"25076",285,0,4.85227046441287,0.435993711096274
"25077",127,0,1.14382192050107,0.714964227518579
"25078",256,0,1.50149024580605,0.970100958344556
"25079",254,0,8.64380596019328,0.805038529939673
"25080",248,0,8.0512113943696,0.648036484812282
"25081",272,0,7.63194421865046,0.906254461328533
"25082",138,0,10.7743142738473,0.0544198036700033
"25083",57,0,7.7564191329293,0.00401031797843706
"25084",434,0,9.95682475762442,0.574782593549005
"25085",291,0,7.96821579826064,0.878871135503443
"25086",441,0,2.91525181336328,0.106725589724397
"25087",209,0,6.12810192280449,0.663144660805465
"25088",274,0,5.49494592216797,0.0519229130214641
"25089",84,0,10.8319230263587,0.000289259159992874
"25090",118,0,1.66593543579802,0.0181159169419753
"25091",101,0,3.83804271370173,0.58808190049548
"25092",418,0,1.98354945448227,0.966636167532655
"25093",126,0,5.24529769970104,0.969757873713444
"25094",149,0,7.21097523905337,0.754110695077409
"25095",54,0,10.8246128598694,0.324880128806136
"25096",58,0,7.24269031430595,0.91350185976986
"25097",382,0,10.2675393829122,0.857095793096119
"25098",417,0,2.38166853250004,0.20534457218828
"25099",280,0,2.69167912937701,0.120140732724831
"25100",438,0,10.4991259339731,0.561318077956938
"25101",79,0,7.68970964103937,0.688530860195998
"25102",92,0,4.63935097353533,0.753722101189927
"25103",221,0,4.84844857431017,0.131021224024839
"25104",409,0,5.18591182027012,0.07922407559266
"25105",491,0,4.14322096994147,0.913911056689758
"25106",95,0,6.27026223647408,0.594300107131794
"25107",195,0,5.87652539974079,0.966840122845013
"25108",414,0,7.39763971464708,0.110032232768946
"25109",443,0,3.1633359468542,0.138771053187336
"25110",334,0,1.93022567383014,0.448974404294876
"25111",475,0,3.29221697477624,0.839604577499614
"25112",344,0,1.19927534041926,0.364641780668322
"25113",480,0,11.863262620056,0.199119021308914
"25114",222,0,7.9428962895181,0.214016858654982
"25115",113,0,9.35389963793568,0.515693375484193
"25116",294,0,2.47889311984181,0.977581299020045
"25117",251,0,3.06323764589615,0.640886159577325
"25118",366,0,5.1451965328306,0.581297404550512
"25119",455,0,10.3413866716437,0.613133163045958
"25120",298,0,1.18649322772399,0.355123224352121
"25121",185,0,3.22234529559501,0.72073325965881
"25122",98,0,1.85084344004281,0.227704971486524
"25123",267,0,1.59164504986256,0.744091821156884
"25124",103,0,10.0970276556909,0.373812218388139
"25125",196,0,8.5483879733365,0.131282797764575
"25126",59,0,4.04666939564049,0.312324842391909
"25127",330,0,9.74298983695917,0.524106295892174
"25128",357,0,2.07528864452615,0.661896821718599
"25129",133,0,7.74438487994485,0.288253609657281
"25130",316,0,11.2954595948104,0.141334837102196
"25131",166,0,4.86282599368133,0.0119063381052122
"25132",62,0,2.1780560805928,0.664023470341546
"25133",389,0,1.21427708817646,0.329951240739539
"25134",257,0,5.56517776381224,0.58410284111436
"25135",273,0,4.24915056512691,0.449968321394585
"25136",497,0,2.32743501290679,0.167895649231046
"25137",354,0,1.47041946300305,0.565616278164383
"25138",444,0,3.82270399713889,0.473922583732762
"25139",414,0,5.95203076093458,0.37834813528683
"25140",483,0,2.36678627459332,0.639584242366431
"25141",476,0,9.29458670737222,0.738103026633659
"25142",223,0,1.80852015805431,0.391974011330177
"25143",224,0,8.67831883952022,0.436378306535316
"25144",63,0,7.06632650922984,0.16385664179754
"25145",212,0,5.67094882205129,0.565374585356256
"25146",401,0,1.92234458378516,0.605315968539868
"25147",58,0,7.07059107394889,0.946501782307936
"25148",168,0,5.01695161196403,0.878327789770071
"25149",455,0,2.76077295537107,0.629158591030312
"25150",308,0,9.62850773683749,0.976004011706861
"25151",389,0,7.49764511035755,0.192178149261998
"25152",432,0,11.9079502029344,0.778577891798425
"25153",122,0,2.20653543830849,0.621279124062961
"25154",282,0,8.70914281578735,0.462116651627636
"25155",368,0,4.34287081006914,0.1995442730975
"25156",103,0,7.27637907094322,0.354562529765712
"25157",385,0,9.9797020223923,0.70825975260676
"25158",252,0,9.85362315759994,0.707569794358245
"25159",443,0,7.1591499899514,0.70701375994355
"25160",420,0,11.0141805226449,0.596230212886887
"25161",130,0,3.2353871895466,0.275239618312495
"25162",480,0,1.04923242819495,0.317939610419547
"25163",96,0,1.49125589593314,0.462581388284489
"25164",179,0,10.9801669626031,0.424430850625927
"25165",487,0,10.667263522977,0.217079796792725
"25166",420,0,7.30254984274507,0.705838326556844
"25167",259,0,11.8132141726092,0.698524293309352
"25168",70,0,2.82190154772252,0.178116517328425
"25169",452,0,4.29222098714672,0.476366692485538
"25170",385,0,5.01800419576466,0.951855303826718
"25171",377,0,5.16632108599879,0.820897704365092
"25172",298,0,3.23635663115419,0.937813769181182
"25173",94,0,3.61515973624773,0.0476537321492042
"25174",331,0,8.22979033971205,0.131508218185526
"25175",368,0,10.4192899768241,0.955599925300507
"25176",483,0,4.48958097607829,0.763652858094056
"25177",253,0,11.4165214251261,0.980134420758596
"25178",224,0,10.6420888619032,0.979729722803055
"25179",67,0,7.32112140837125,0.56977292518033
"25180",323,0,6.55819161352701,0.824154642199821
"25181",128,0,7.2990733270999,0.457555281785164
"25182",126,0,2.51154965627939,0.765243593596892
"25183",359,0,10.1190939440858,0.00503675232422029
"25184",362,0,6.33894653921016,0.78881609277096
"25185",172,0,7.78669622447342,0.77942922347551
"25186",437,0,6.11684906762093,0.736188318871764
"25187",380,0,5.20856349496171,0.861225532382542
"25188",416,0,1.59861576324329,0.927538135808564
"25189",123,0,9.16228367760777,0.696437873620792
"25190",393,0,3.11489045107737,0.787395554493053
"25191",374,0,11.0661414044444,0.520050548687709
"25192",159,0,3.73416104726493,0.555349973871478
"25193",493,0,5.9016695166938,0.455986393739009
"25194",424,0,1.27239552233368,0.885843778041499
"25195",427,0,11.5786324869841,0.0258641763957504
"25196",272,0,11.6817129221745,0.961708195099155
"25197",483,0,6.81025870190933,0.641450106858989
"25198",442,0,8.45923785469495,0.556317020024609
"25199",435,0,5.79435818293132,0.295946486085516
"25200",259,0,2.37997201737016,0.846340046938865
"25201",137,0,8.33184203016572,0.337945980477571
"25202",378,0,4.42184923449531,0.971464144302169
"25203",489,0,9.64778804848902,0.703295743449537
"25204",498,0,9.92138505657203,0.591264157699956
"25205",147,0,8.7464595537167,0.0807301684887923
"25206",236,0,1.88310244190507,0.552108553884299
"25207",75,0,8.05404252139851,0.922053171682359
"25208",316,0,6.66215230384842,0.728547843781474
"25209",243,0,1.93477780302055,0.411434002721272
"25210",78,0,1.69259764114395,0.618544754768104
"25211",208,0,3.0708079112228,0.690848012258876
"25212",198,0,7.01784885069355,0.187706607007472
"25213",242,0,4.76226685708389,0.13619666960193
"25214",441,0,1.38429405237548,0.94106596455317
"25215",450,0,4.94837330444716,0.212140702370802
"25216",474,0,1.51109429472126,0.0498924471187463
"25217",248,0,2.65763960708864,0.729302815505861
"25218",468,0,1.70612224028446,0.0053709219062647
"25219",66,0,7.71019062655978,0.602715374551234
"25220",214,0,6.01617637276649,0.145749880737
"25221",417,0,3.19549729512073,0.41067696946494
"25222",142,0,1.53484161105007,0.294576899309911
"25223",100,0,1.63641841802746,0.0987959451515398
"25224",317,0,1.9668161731679,0.282609235715465
"25225",474,0,2.77644756506197,0.928120916888452
"25226",367,0,5.73466153256595,0.890960513517722
"25227",92,0,8.83879324770533,0.982864155551699
"25228",227,0,9.50926549197175,0.83488097631368
"25229",131,0,6.5771016231738,0.55096542899636
"25230",74,0,6.20959262549877,0.11775629280929
"25231",488,0,10.7535780787002,0.235180643433086
"25232",221,0,7.85892904666252,0.23134189333247
"25233",446,0,3.18739484599791,0.240091113875342
"25234",204,0,2.18803568952717,0.0846092123855596
"25235",83,0,3.85958614596166,0.585907310720467
"25236",261,0,10.4258362739347,0.067433630309607
"25237",472,0,9.8519726251252,0.0123836416364603
"25238",401,0,10.0654434289318,0.267320558921408
"25239",194,0,6.35944604175165,0.164847319602589
"25240",311,0,9.63331708870828,0.0848266722207992
"25241",184,0,4.63171638012864,0.44925061421191
"25242",71,0,7.34834745316766,0.758536249027687
"25243",185,0,4.99361678725109,0.587446079736754
"25244",361,0,11.2961100032553,0.802493137420719
"25245",127,0,11.1443814171944,0.133595907837817
"25246",255,0,6.68842374370433,0.192134188231432
"25247",427,0,3.66916499705985,0.54826885374072
"25248",279,0,8.55789433792233,0.62780309070299
"25249",463,0,11.9786773428787,0.0399562975592673
"25250",252,0,9.78530479012989,0.958694312461836
"25251",444,0,11.6030558410566,0.687412096728672
"25252",154,0,2.10786206182092,0.0537786479744086
"25253",132,0,4.20889960671775,0.687601382275005
"25254",426,0,8.23831448773853,0.0827407532621157
"25255",148,0,1.80949441716075,0.515049848676379
"25256",187,0,2.72324387868866,0.214307826381332
"25257",155,0,6.03095960430801,0.723118053332423
"25258",227,0,9.06641250778921,0.0680910813662828
"25259",130,0,7.53151378431357,0.231917796947264
"25260",178,0,4.69471881818026,0.813741385215839
"25261",151,0,2.7165306492243,0.394375384886501
"25262",401,0,11.8591886884533,0.0307209523138193
"25263",275,0,1.23783533624373,0.926216805046356
"25264",323,0,8.30116018163972,0.210036817292454
"25265",328,0,10.8510584391188,0.328105147628041
"25266",425,0,11.2980214208364,0.107574915701188
"25267",85,0,2.89498977432959,0.707889278636398
"25268",220,0,4.92331748269498,0.313270123909015
"25269",413,0,7.9017822612077,0.153848649631702
"25270",421,0,10.0780686514918,0.769642248016782
"25271",465,0,5.08090262091719,0.115421766477375
"25272",123,0,2.5439239887055,0.781384761076503
"25273",179,0,1.80725142965093,0.954286596747267
"25274",289,0,6.06972584337927,0.362162702505492
"25275",133,0,8.96739892265759,0.330685621273306
"25276",407,0,5.75222684536129,0.749481375201396
"25277",123,0,5.93617851333693,0.522512512578563
"25278",296,0,7.47755945939571,0.668797752849507
"25279",239,0,2.69512774911709,0.585375070091328
"25280",55,0,9.26897328766063,0.484575745173191
"25281",225,0,4.08722736011259,0.33116084042741
"25282",219,0,4.89641627715901,0.867113335496818
"25283",499,0,7.31145389704034,0.387049882417401
"25284",347,0,4.14100600639358,0.732612631285744
"25285",405,0,1.28997221426107,0.825213992037565
"25286",234,0,3.33059131889604,0.715330014259089
"25287",164,0,5.78961448068731,0.84870107127028
"25288",176,0,4.34593979245983,0.0907998216260198
"25289",220,0,1.74482801090926,0.543439161766519
"25290",493,0,3.70935833244585,0.532833812092566
"25291",57,0,6.5840086590033,0.778959859580931
"25292",257,0,11.5172379743308,0.491046578825199
"25293",346,0,8.96277148323134,0.881617040162178
"25294",255,0,4.91780867148191,0.929344131399167
"25295",203,0,10.6789861572906,0.681130623822739
"25296",433,0,9.37512240814976,0.443737378555795
"25297",215,0,2.14101829915307,0.723617759264944
"25298",179,0,1.87068684585392,0.692174618017679
"25299",407,0,5.11553686484694,0.643494787016907
"25300",313,0,7.21448240894824,0.261735690522976
"25301",250,0,3.51987020066008,0.497315684928821
"25302",183,0,6.1279220643919,0.640848827586002
"25303",386,0,9.65291868220083,0.167095487939382
"25304",242,0,8.35380046651699,0.60020411946621
"25305",335,0,8.05308289150707,0.1777036451025
"25306",262,0,3.81250350293703,0.962935836134115
"25307",328,0,7.08228044421412,0.674741367315827
"25308",461,0,5.12217151350342,0.653762208457177
"25309",280,0,7.00119891134091,0.469771611496641
"25310",286,0,1.34620420192368,0.940214792469972
"25311",319,0,7.53491277433932,0.490977721536424
"25312",86,0,1.32080188649707,0.35580867902834
"25313",224,0,9.01458206470124,0.902753064415741
"25314",435,0,6.83901293366216,0.731273661613643
"25315",251,0,11.3707080765162,0.562836242829953
"25316",392,0,7.21041621710174,0.111619690190841
"25317",398,0,5.55243803281337,0.312668398748852
"25318",199,0,9.83906780835241,0.0138185843677063
"25319",243,0,8.10506130172871,0.160134465897444
"25320",466,0,5.88754958892241,0.197178969873151
"25321",170,0,1.31655292166397,0.757803426532548
"25322",264,0,11.2766629667021,0.026923808186616
"25323",315,0,5.94969677366316,0.669447469123106
"25324",457,0,4.21922004409134,0.550780889359854
"25325",235,0,8.97616728534922,0.0165148560208049
"25326",154,0,8.86498913913965,0.482343775514629
"25327",213,0,4.32751265447587,0.414074102871293
"25328",167,0,3.91615729988553,0.47850294966056
"25329",89,0,4.66714167222381,0.553180998570004
"25330",287,0,2.94329228694551,0.438768076754775
"25331",270,0,8.0932035674341,0.3637994046695
"25332",440,0,7.79676644643769,0.0846749707419425
"25333",466,0,5.48387048207223,0.211466506606045
"25334",276,0,5.12146141775884,0.881315170170186
"25335",476,0,9.75309344846755,0.355087560739869
"25336",432,0,3.69524936121888,0.822132069162967
"25337",442,0,6.44014188018627,0.986656053415076
"25338",142,0,9.41623673355207,0.268946522908584
"25339",413,0,1.93965423107147,0.313193864025043
"25340",497,0,1.29947965708561,0.929576469018987
"25341",352,0,5.74447049549781,0.0823650556943242
"25342",434,0,8.77650961070322,0.832852090768867
"25343",148,0,3.18764302530326,0.426652263995373
"25344",150,0,4.79697207012214,0.48550366428403
"25345",118,0,7.24809687468223,0.0788687967583483
"25346",492,0,6.45484710717574,0.790943086002145
"25347",147,0,1.26560663687997,0.649151092535864
"25348",461,0,1.19588942499831,0.352987253128806
"25349",368,0,11.5073243249208,0.819694000846247
